# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);52.516
# Site longitude (positive means East);13.378
# Site altitude (m);49
# Date beginning;2022-01-01
# Date end;2023-01-01
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2022-01-11;21:00;270.02;90.21;1029.48;3.24;189.09;0.000000;0.000419;0.003146;0.0000
2022-01-11;22:00;270.41;89.34;1029.28;3.51;196.03;0.000000;0.000490;0.003151;0.0000
2022-01-11;23:00;270.39;90.67;1029.15;3.10;203.11;0.000000;0.001016;0.003155;0.0000
2022-01-11;24:00;270.32;92.15;1029.11;2.76;211.05;0.000000;0.002044;0.003162;0.0000
2022-01-12;01:00;270.40;93.13;1029.15;2.81;218.14;0.000000;0.002549;0.003172;0.0000
2022-01-12;02:00;270.65;93.56;1029.13;2.98;222.91;0.000000;0.001817;0.003182;0.0000
2022-01-12;03:00;270.76;93.98;1029.06;2.94;222.88;0.000000;0.003584;0.003195;0.0000
2022-01-12;04:00;270.97;93.78;1029.01;3.10;222.69;0.000000;0.004812;0.003215;0.0000
2022-01-12;05:00;271.20;94.07;1029.14;3.04;225.20;0.000000;0.003920;0.003231;0.0000
2022-01-12;06:00;271.22;94.53;1029.28;3.16;227.70;0.000000;0.005415;0.003249;0.0000
2022-01-12;07:00;271.11;95.07;1029.28;3.47;230.09;0.000000;0.008586;0.003278;0.0000
2022-01-12;08:00;271.27;94.39;1029.28;3.99;229.84;0.000000;0.010121;0.003319;12.7920
2022-01-12;09:00;272.18;92.79;1029.26;4.27;235.83;0.000000;0.012268;0.003365;66.1869
2022-01-12;10:00;273.19;91.15;1029.39;4.22;246.96;0.001956;0.036935;0.003465;111.2111
2022-01-12;11:00;274.15;89.76;1029.36;4.37;261.37;0.044731;0.008410;0.003526;106.4729
2022-01-12;12:00;274.42;90.75;1029.21;4.19;269.58;0.056767;0.000894;0.003469;75.4384
2022-01-12;13:00;274.30;92.83;1029.15;3.67;275.44;0.045094;0.000012;0.003418;33.2779
2022-01-12;14:00;274.17;94.32;1029.17;3.43;283.01;0.026013;0.000001;0.003381;19.9183
2022-01-12;15:00;273.98;95.85;1029.35;3.35;293.88;0.021948;0.000000;0.003355;7.6347
2022-01-12;16:00;273.73;98.29;1029.63;3.21;300.82;0.016820;0.000000;0.003344;0.0050
2022-01-12;17:00;273.93;99.02;1029.87;3.00;298.58;0.011329;0.000000;0.003329;0.0000
2022-01-12;18:00;274.30;98.38;1029.92;3.24;290.16;0.029961;0.000000;0.003301;0.0000
2022-01-12;19:00;274.47;97.74;1029.99;3.70;282.14;0.037988;0.000000;0.003263;0.0000
2022-01-12;20:00;274.59;96.34;1029.98;4.30;275.84;0.030656;0.000000;0.003221;0.0000
2022-01-12;21:00;274.58;96.16;1030.00;4.83;270.79;0.029419;0.000000;0.003174;0.0000
2022-01-12;22:00;274.65;95.96;1029.88;5.23;263.92;0.035830;0.000000;0.003120;0.0000
2022-01-12;23:00;274.69;95.77;1029.50;5.53;257.02;0.046745;0.000000;0.003055;0.0000
2022-01-12;24:00;274.62;95.70;1029.26;5.80;252.44;0.057011;0.000000;0.002988;0.0000
2022-01-13;01:00;274.54;95.50;1029.03;6.13;250.45;0.062139;0.000000;0.002920;0.0000
2022-01-13;02:00;274.47;95.36;1028.79;6.36;250.78;0.069977;0.000000;0.002852;0.0000
2022-01-13;03:00;274.45;95.30;1028.43;6.53;251.46;0.068717;0.000000;0.002783;0.0000
2022-01-13;04:00;274.51;95.24;1028.20;6.48;252.00;0.059988;0.000000;0.002713;0.0000
2022-01-13;05:00;274.61;95.20;1028.13;6.38;251.96;0.058440;0.000000;0.002642;0.0000
2022-01-13;06:00;274.73;95.23;1028.06;6.47;251.71;0.052047;0.000000;0.002567;0.0000
2022-01-13;07:00;274.85;95.29;1027.99;6.63;251.71;0.046747;0.000000;0.002489;0.0000
2022-01-13;08:00;275.00;95.28;1027.96;6.84;251.62;0.043547;0.000000;0.002404;2.5662
2022-01-13;09:00;275.23;95.09;1027.84;7.03;251.81;0.044876;0.000000;0.002311;15.3132
2022-01-13;10:00;275.49;94.77;1027.76;7.18;252.09;0.043738;0.000000;0.002208;28.2055
2022-01-13;11:00;275.71;94.45;1027.43;7.28;251.96;0.044326;0.000000;0.002101;35.1447
2022-01-13;12:00;275.84;94.28;1026.95;7.23;253.01;0.045446;0.000000;0.001994;33.8668
2022-01-13;13:00;275.91;94.32;1026.65;7.05;255.84;0.046492;0.000000;0.001896;27.8874
2022-01-13;14:00;275.93;94.52;1026.52;6.82;257.77;0.049750;0.000000;0.001809;17.7791
2022-01-13;15:00;275.87;94.87;1026.49;6.77;258.82;0.050221;0.000000;0.001731;5.4996
2022-01-13;16:00;275.79;95.11;1026.46;6.77;259.79;0.046085;0.000000;0.001660;0.0029
2022-01-13;17:00;275.71;95.25;1026.35;6.78;260.31;0.059722;0.000000;0.001593;0.0000
2022-01-13;18:00;275.60;95.41;1026.16;6.79;260.09;0.071897;0.000000;0.001531;0.0000
2022-01-13;19:00;275.48;95.62;1025.97;6.80;258.89;0.051889;0.000000;0.001475;0.0000
2022-01-13;20:00;275.41;95.73;1025.71;6.85;257.33;0.044289;0.000000;0.001423;0.0000
2022-01-13;21:00;275.46;95.73;1025.52;6.95;258.07;0.048156;0.000000;0.001372;0.0000
2022-01-13;22:00;275.66;95.48;1025.22;7.07;262.09;0.065481;0.000000;0.001319;0.0000
2022-01-13;23:00;275.82;95.44;1024.81;7.22;266.05;0.068941;0.000000;0.001264;0.0000
2022-01-13;24:00;275.91;95.23;1024.38;7.30;269.65;0.074556;0.000000;0.001208;0.0000
2022-01-14;01:00;275.74;95.60;1024.11;6.84;267.73;0.066009;0.000000;0.001159;0.0000
2022-01-14;02:00;275.72;95.37;1023.74;6.99;267.58;0.059769;0.000000;0.001116;0.0000
2022-01-14;03:00;275.89;95.01;1023.31;7.42;271.31;0.064859;0.000000;0.001068;0.0000
2022-01-14;04:00;275.81;95.39;1022.85;7.03;266.67;0.058371;0.000000;0.001023;0.0000
2022-01-14;05:00;275.74;95.26;1022.31;7.43;262.26;0.032976;0.000000;0.000980;0.0000
2022-01-14;06:00;275.72;95.02;1022.05;7.90;263.58;0.034146;0.000000;0.000934;0.0000
2022-01-14;07:00;275.69;94.92;1022.00;8.00;264.87;0.060203;0.000000;0.000888;0.0000
2022-01-14;08:00;275.69;94.78;1021.88;8.15;264.25;0.047943;0.000000;0.000844;5.7459
2022-01-14;09:00;275.90;94.13;1021.55;8.46;261.97;0.031163;0.000000;0.000797;23.9976
2022-01-14;10:00;276.45;93.21;1021.24;9.16;266.22;0.029218;0.000000;0.000744;31.7770
2022-01-14;11:00;277.04;93.11;1021.07;8.82;267.89;0.038296;0.000000;0.000685;52.1229
2022-01-14;12:00;277.42;93.28;1020.82;8.76;271.92;0.056765;0.000000;0.000631;54.6812
2022-01-14;13:00;277.80;93.50;1020.73;8.11;276.28;0.059305;0.000000;0.000583;45.4776
2022-01-14;14:00;278.05;93.79;1020.80;7.59;283.23;0.043128;0.000000;0.000545;29.6606
2022-01-14;15:00;278.32;93.23;1021.02;7.64;296.96;0.033267;0.000000;0.000511;10.0716
2022-01-14;16:00;278.30;91.17;1021.48;7.10;307.54;0.017051;0.000000;0.000482;0.0156
2022-01-14;17:00;277.94;89.59;1021.94;6.47;312.89;0.004035;0.000000;0.000459;0.0000
2022-01-14;18:00;276.50;93.66;1022.41;5.27;313.85;0.001941;0.000000;0.000447;0.0000
2022-01-14;19:00;275.00;99.69;1022.72;4.50;312.67;0.000944;0.000000;0.000443;0.0000
2022-01-14;20:00;273.94;103.42;1022.99;4.03;309.26;0.000457;0.000000;0.000442;0.0000
2022-01-14;21:00;273.62;103.29;1023.16;3.85;308.37;0.000639;0.000000;0.000441;0.0000
2022-01-14;22:00;273.70;101.11;1023.29;3.91;309.51;0.001717;0.000947;0.000442;0.0000
2022-01-14;23:00;273.89;97.82;1023.30;4.15;305.07;0.006193;0.005749;0.000450;0.0000
2022-01-14;24:00;273.73;96.19;1023.13;3.96;299.85;0.007510;0.024902;0.000509;0.0000
2022-01-15;01:00;273.39;96.13;1023.03;3.67;293.41;0.005069;0.030894;0.000590;0.0000
2022-01-15;02:00;272.98;95.85;1022.96;3.48;285.63;0.003161;0.036325;0.000718;0.0000
2022-01-15;03:00;272.86;95.55;1022.87;3.52;280.89;0.002999;0.022141;0.000809;0.0000
2022-01-15;04:00;273.05;95.29;1022.79;3.54;279.54;0.006988;0.042054;0.000912;0.0000
2022-01-15;05:00;273.19;95.60;1022.65;3.37;280.08;0.006886;0.040447;0.001059;0.0000
2022-01-15;06:00;273.23;95.66;1022.74;3.51;282.28;0.005357;0.032499;0.001178;0.0000
2022-01-15;07:00;273.20;95.72;1022.78;3.35;284.00;0.002625;0.028799;0.001280;0.0000
2022-01-15;08:00;273.24;95.47;1022.86;3.09;283.25;0.004384;0.023464;0.001367;10.7735
2022-01-15;09:00;273.44;93.64;1022.83;3.35;283.36;0.002926;0.024024;0.001438;50.0724
2022-01-15;10:00;273.41;92.13;1022.95;3.02;284.22;0.000018;0.025519;0.001517;94.4001
2022-01-15;11:00;273.92;90.94;1022.86;2.65;274.91;0.000864;0.020157;0.001571;146.3974
2022-01-15;12:00;274.45;90.18;1022.47;2.57;267.00;0.008043;0.008264;0.001580;157.2562
2022-01-15;13:00;274.80;89.40;1022.07;2.58;263.63;0.008557;0.000998;0.001545;137.6434
2022-01-15;14:00;274.92;89.19;1021.81;2.41;261.38;0.007117;0.000000;0.001510;107.5674
2022-01-15;15:00;273.89;94.10;1021.55;1.87;255.51;0.008213;0.000000;0.001500;31.8492
2022-01-15;16:00;273.08;96.65;1021.20;1.76;248.87;0.008779;0.000000;0.001500;0.1433
2022-01-15;17:00;272.93;96.82;1020.74;1.82;242.23;0.007954;0.000000;0.001501;0.0000
2022-01-15;18:00;272.69;97.68;1020.32;1.91;232.85;0.005807;0.000000;0.001501;0.0000
2022-01-15;19:00;272.24;99.91;1020.03;2.13;225.27;0.003571;0.000000;0.001501;0.0000
2022-01-15;20:00;271.88;101.55;1019.77;2.34;220.16;0.001625;0.000000;0.001502;0.0000
2022-01-15;21:00;271.46;102.69;1019.50;2.53;217.46;0.000095;0.000000;0.001502;0.0000
2022-01-15;22:00;271.23;102.69;1019.09;2.67;215.23;0.000001;0.000000;0.001503;0.0000
2022-01-15;23:00;271.02;102.06;1018.54;2.75;212.66;0.000000;0.000001;0.001503;0.0000
2022-01-15;24:00;271.07;99.66;1017.93;2.76;210.15;0.000000;0.000008;0.001504;0.0000
2022-01-16;01:00;271.11;97.08;1017.27;2.74;208.86;0.000000;0.000034;0.001505;0.0000
2022-01-16;02:00;271.15;95.04;1016.55;2.75;208.76;0.000000;0.000063;0.001506;0.0000
2022-01-16;03:00;271.18;94.06;1015.73;2.86;210.22;0.000000;0.000070;0.001506;0.0000
2022-01-16;04:00;271.08;94.49;1014.89;3.09;212.01;0.000000;0.000113;0.001507;0.0000
2022-01-16;05:00;270.93;95.30;1014.16;3.38;214.35;0.000000;0.000453;0.001509;0.0000
2022-01-16;06:00;271.25;94.00;1013.73;4.12;218.22;0.000000;0.001331;0.001512;0.0000
2022-01-16;07:00;271.46;93.81;1013.48;4.37;223.22;0.000000;0.002747;0.001520;0.0000
2022-01-16;08:00;271.77;93.64;1013.24;4.63;228.22;0.000000;0.002826;0.001531;13.9934
2022-01-16;09:00;272.66;92.54;1012.83;4.94;235.75;0.000000;0.000957;0.001536;61.2728
2022-01-16;10:00;273.66;90.84;1012.54;5.19;238.05;0.001193;0.001779;0.001533;101.2092
2022-01-16;11:00;274.53;89.50;1012.27;5.58;242.70;0.005035;0.000226;0.001505;105.0472
2022-01-16;12:00;275.03;88.98;1011.89;6.04;249.08;0.009673;0.000000;0.001458;89.6329
2022-01-16;13:00;275.15;90.08;1011.66;5.92;250.15;0.017978;0.000000;0.001413;66.8317
2022-01-16;14:00;275.01;91.90;1011.65;5.85;250.28;0.047996;0.000000;0.001376;28.4272
2022-01-16;15:00;274.87;93.50;1011.62;6.03;250.63;0.082353;0.000000;0.001343;4.8376
2022-01-16;16:00;274.98;94.10;1011.58;6.34;250.22;0.072412;0.000000;0.001309;0.0007
2022-01-16;17:00;275.21;94.33;1011.63;6.70;252.75;0.062684;0.000000;0.001268;0.0000
2022-01-16;18:00;275.44;94.60;1011.83;7.15;257.84;0.037946;0.000000;0.001222;0.0000
2022-01-16;19:00;275.82;94.73;1012.09;7.53;263.67;0.040106;0.000000;0.001168;0.0000
2022-01-16;20:00;275.97;95.41;1012.30;7.62;262.23;0.030796;0.000000;0.001114;0.0000
2022-01-16;21:00;276.41;94.75;1012.44;8.93;264.15;0.018757;0.000000;0.001050;0.0000
2022-01-16;22:00;276.72;94.28;1012.33;9.60;264.00;0.039048;0.000000;0.000971;0.0000
2022-01-16;23:00;277.03;94.21;1011.71;9.99;264.33;0.097234;0.000000;0.000888;0.0000
2022-01-16;24:00;277.40;94.32;1011.35;10.08;269.04;0.084961;0.000000;0.000804;0.0000
2022-01-17;01:00;277.56;94.14;1011.30;10.16;274.78;0.046838;0.000000;0.000726;0.0000
2022-01-17;02:00;277.39;93.04;1011.24;10.44;278.66;0.016213;0.000000;0.000657;0.0000
2022-01-17;03:00;277.04;91.44;1010.88;10.81;278.03;0.008890;0.000000;0.000598;0.0000
2022-01-17;04:00;276.84;89.82;1010.28;11.55;274.63;0.018314;0.000000;0.000545;0.0000
2022-01-17;05:00;276.99;88.07;1009.85;12.72;274.66;0.053201;0.000000;0.000491;0.0000
2022-01-17;06:00;277.21;87.54;1009.30;13.67;276.35;0.107297;0.000000;0.000434;0.0000
2022-01-17;07:00;277.35;88.09;1008.80;14.16;278.14;0.296886;0.000000;0.000377;0.0000
2022-01-17;08:00;277.58;88.70;1008.41;14.26;280.68;0.383550;0.000000;0.000323;5.9654
2022-01-17;09:00;278.12;89.17;1008.49;13.80;286.82;0.657236;0.000000;0.000273;13.8599
2022-01-17;10:00;278.55;89.62;1009.55;12.16;302.07;0.499925;0.000000;0.000232;19.5072
2022-01-17;11:00;278.49;82.54;1011.05;10.50;320.29;0.148346;0.000000;0.000201;68.0938
2022-01-17;12:00;278.17;69.29;1012.53;10.16;329.33;0.020741;0.000000;0.000181;191.5156
2022-01-17;13:00;278.12;64.12;1013.77;9.25;328.83;0.001098;0.000000;0.000159;214.1443
2022-01-17;14:00;277.70;64.90;1014.79;7.73;325.89;0.000031;0.000000;0.000143;147.3349
2022-01-17;15:00;276.30;72.02;1016.15;6.12;323.42;0.000007;0.000000;0.000141;51.8631
2022-01-17;16:00;274.23;81.20;1017.71;5.01;321.49;0.000002;0.000000;0.000141;0.3769
2022-01-17;17:00;273.61;83.08;1019.06;5.24;321.10;0.000001;0.000000;0.000141;0.0000
2022-01-17;18:00;272.85;86.26;1020.05;4.97;318.18;0.000001;0.000000;0.000141;0.0000
2022-01-17;19:00;272.02;90.70;1020.99;4.62;310.53;0.000000;0.000000;0.000141;0.0000
2022-01-17;20:00;271.62;93.37;1021.87;4.84;304.72;0.000000;0.000000;0.000141;0.0000
2022-01-17;21:00;271.31;95.94;1022.75;5.02;301.40;0.000000;0.000000;0.000141;0.0000
2022-01-17;22:00;271.07;98.36;1023.52;5.07;298.05;0.000000;0.000012;0.000142;0.0000
2022-01-17;23:00;270.97;99.58;1024.20;5.07;295.07;0.000000;0.000915;0.000147;0.0000
2022-01-17;24:00;271.24;97.09;1024.68;5.27;292.05;0.000000;0.009728;0.000172;0.0000
2022-01-18;01:00;271.47;94.69;1025.00;5.20;290.19;0.000000;0.013080;0.000215;0.0000
2022-01-18;02:00;271.44;95.04;1025.29;4.82;288.96;0.000000;0.010481;0.000242;0.0000
2022-01-18;03:00;271.39;94.71;1025.49;4.80;287.94;0.000000;0.011777;0.000280;0.0000
2022-01-18;04:00;271.33;94.86;1025.77;4.41;287.05;0.000000;0.012174;0.000312;0.0000
2022-01-18;05:00;271.31;94.61;1026.18;4.19;285.26;0.000000;0.012745;0.000352;0.0000
2022-01-18;06:00;271.28;94.73;1026.73;3.96;284.64;0.000000;0.013785;0.000389;0.0000
2022-01-18;07:00;271.37;94.64;1027.28;3.77;286.14;0.000000;0.012948;0.000430;0.0000
2022-01-18;08:00;271.69;94.38;1027.84;3.61;286.99;0.000000;0.011584;0.000465;18.1859
2022-01-18;09:00;272.68;93.20;1028.28;3.58;288.10;0.000023;0.005660;0.000486;74.3076
2022-01-18;10:00;273.89;91.79;1028.76;3.46;288.49;0.000212;0.001407;0.000453;139.6600
2022-01-18;11:00;275.68;87.33;1029.01;3.60;297.45;0.000265;0.000049;0.000438;213.2787
2022-01-18;12:00;277.08;82.12;1029.00;3.78;302.58;0.000874;0.000000;0.000417;258.4930
2022-01-18;13:00;277.59;80.99;1028.72;3.68;299.63;0.004175;0.000000;0.000398;217.3775
2022-01-18;14:00;277.09;86.62;1028.45;2.74;294.22;0.006573;0.000000;0.000385;117.1592
2022-01-18;15:00;275.35;95.37;1028.35;2.77;291.26;0.017086;0.000000;0.000379;34.5388
2022-01-18;16:00;275.02;98.97;1028.40;3.01;291.99;0.022455;0.000000;0.000376;0.1967
2022-01-18;17:00;275.52;98.66;1028.35;3.03;291.05;0.029872;0.000000;0.000372;0.0000
2022-01-18;18:00;275.43;101.09;1028.26;3.05;286.65;0.031530;0.000000;0.000367;0.0000
2022-01-18;19:00;275.31;102.79;1028.14;3.09;280.54;0.029576;0.000000;0.000363;0.0000
2022-01-18;20:00;275.36;102.82;1027.99;3.21;274.69;0.027568;0.000000;0.000359;0.0000
2022-01-18;21:00;275.60;101.27;1027.77;3.59;269.74;0.026071;0.000000;0.000354;0.0000
2022-01-18;22:00;275.90;99.33;1027.44;4.10;267.40;0.026930;0.000000;0.000348;0.0000
2022-01-18;23:00;276.04;98.09;1027.08;4.49;267.29;0.023522;0.000000;0.000342;0.0000
2022-01-18;24:00;275.93;97.64;1026.57;4.47;266.39;0.016202;0.000000;0.000335;0.0000
2022-01-19;01:00;275.72;97.44;1025.94;4.31;263.17;0.007501;0.000000;0.000330;0.0000
2022-01-19;02:00;275.48;97.43;1025.17;4.11;259.05;0.006460;0.000000;0.000326;0.0000
2022-01-19;03:00;275.50;96.47;1024.24;4.23;254.08;0.017911;0.000000;0.000322;0.0000
2022-01-19;04:00;275.47;95.87;1023.35;4.16;248.73;0.018803;0.000000;0.000318;0.0000
2022-01-19;05:00;275.26;96.00;1022.38;4.09;243.69;0.012322;0.000000;0.000314;0.0000
2022-01-19;06:00;274.90;96.55;1021.35;4.03;238.10;0.008607;0.000000;0.000312;0.0000
2022-01-19;07:00;274.60;96.46;1020.42;4.14;233.30;0.006311;0.000000;0.000310;0.0000
2022-01-19;08:00;274.63;94.74;1019.63;4.68;228.39;0.004592;0.000001;0.000309;19.1656
2022-01-19;09:00;275.03;92.66;1018.73;5.25;223.08;0.004647;0.000003;0.000305;79.3674
2022-01-19;10:00;275.64;90.31;1017.84;5.58;220.97;0.001849;0.000000;0.000294;154.5272
2022-01-19;11:00;276.52;85.73;1016.65;6.22;225.14;0.000070;0.000000;0.000281;247.3384
2022-01-19;12:00;277.08;82.71;1015.28;6.41;227.73;0.000031;0.000000;0.000265;247.0524
2022-01-19;13:00;277.19;80.80;1013.82;6.53;228.36;0.000025;0.000000;0.000252;202.5771
2022-01-19;14:00;276.80;82.29;1012.37;5.81;226.59;0.000022;0.000000;0.000243;119.3366
2022-01-19;15:00;275.68;87.75;1011.09;4.85;222.68;0.000019;0.000000;0.000240;39.2589
2022-01-19;16:00;274.67;90.20;1010.02;5.46;225.43;0.000342;0.000000;0.000239;0.5991
2022-01-19;17:00;274.71;88.31;1008.94;6.58;230.59;0.002288;0.000000;0.000238;0.0000
2022-01-19;18:00;274.78;87.18;1007.90;7.32;237.09;0.004931;0.000000;0.000236;0.0000
2022-01-19;19:00;274.86;87.05;1006.89;7.72;240.21;0.014582;0.000000;0.000233;0.0000
2022-01-19;20:00;274.97;87.76;1005.86;8.30;243.10;0.078711;0.000000;0.000229;0.0000
2022-01-19;21:00;275.20;88.80;1004.98;9.21;247.38;0.189708;0.000000;0.000222;0.0000
2022-01-19;22:00;275.49;90.28;1004.25;9.64;252.44;0.148025;0.000000;0.000212;0.0000
2022-01-19;23:00;275.99;91.62;1003.85;10.07;264.07;0.103575;0.000000;0.000200;0.0000
2022-01-19;24:00;276.41;92.15;1003.83;9.65;277.38;0.017351;0.000000;0.000186;0.0000
2022-01-20;01:00;276.00;90.23;1004.20;9.26;286.86;0.003678;0.000000;0.000176;0.0000
2022-01-20;02:00;274.96;88.18;1004.75;9.01;287.85;0.002043;0.000000;0.000172;0.0000
2022-01-20;03:00;274.37;88.19;1004.74;8.90;283.01;0.013539;0.000000;0.000171;0.0000
2022-01-20;04:00;274.32;89.17;1004.35;8.92;277.85;0.203885;0.000000;0.000171;0.0000
2022-01-20;05:00;274.12;92.27;1004.18;8.59;279.26;0.467212;0.043925;0.000189;0.0000
2022-01-20;06:00;273.98;87.13;1004.75;9.32;294.48;0.213851;0.020902;0.000394;0.0000
2022-01-20;07:00;273.45;80.14;1005.34;9.33;298.81;0.004396;0.000433;0.000420;0.0004
2022-01-20;08:00;273.04;80.16;1006.12;9.59;298.84;0.000796;0.000097;0.000429;27.3060
2022-01-20;09:00;273.50;79.96;1006.79;9.55;296.12;0.000009;0.000007;0.000432;119.3970
2022-01-20;10:00;274.34;75.82;1007.09;9.66;292.64;0.000010;0.000000;0.000430;208.0993
2022-01-20;11:00;275.09;69.97;1007.26;10.13;291.89;0.000021;0.000000;0.000423;259.1390
2022-01-20;12:00;275.65;65.96;1007.11;10.35;293.34;0.000431;0.000000;0.000411;268.4655
2022-01-20;13:00;275.81;64.52;1007.10;10.24;295.71;0.009040;0.000000;0.000398;230.0497
2022-01-20;14:00;275.38;65.98;1007.23;9.53;297.29;0.011372;0.000000;0.000391;140.7330
2022-01-20;15:00;274.49;70.59;1007.63;8.65;298.67;0.007161;0.000000;0.000389;39.3565
2022-01-20;16:00;273.60;75.07;1008.06;8.03;301.53;0.010591;0.000352;0.000389;0.5801
2022-01-20;17:00;272.90;77.95;1008.64;7.67;304.83;0.002757;0.007110;0.000416;0.0000
2022-01-20;18:00;272.18;80.98;1009.41;7.31;307.54;0.000000;0.009485;0.000473;0.0000
2022-01-20;19:00;271.52;84.05;1010.42;6.74;308.27;0.000000;0.004202;0.000723;0.0000
2022-01-20;20:00;271.01;85.39;1011.62;6.84;308.97;0.000000;0.001925;0.001078;0.0000
2022-01-20;21:00;270.58;84.84;1012.58;6.72;309.85;0.000000;0.000298;0.001235;0.0000
2022-01-20;22:00;269.93;86.42;1013.37;6.22;299.54;0.000000;0.000091;0.001251;0.0000
2022-01-20;23:00;269.85;85.43;1014.01;6.83;297.46;0.000000;0.000203;0.001259;0.0000
2022-01-20;24:00;270.08;85.03;1014.53;7.30;300.35;0.000000;0.000106;0.001269;0.0000
2022-01-21;01:00;269.85;87.11;1014.98;7.13;295.20;0.000000;0.000000;0.001276;0.0000
2022-01-21;02:00;269.31;89.42;1015.31;6.89;287.92;0.000000;0.000000;0.001278;0.0000
2022-01-21;03:00;269.06;89.09;1015.68;6.95;286.10;0.000000;0.000000;0.001279;0.0000
2022-01-21;04:00;268.89;88.78;1015.97;6.83;285.16;0.000000;0.000000;0.001280;0.0000
2022-01-21;05:00;268.71;89.18;1016.20;6.71;282.25;0.000000;0.000002;0.001283;0.0000
2022-01-21;06:00;268.58;89.85;1016.48;6.60;279.58;0.000000;0.000013;0.001295;0.0000
2022-01-21;07:00;268.55;90.79;1016.76;6.47;278.75;0.000000;0.000097;0.001332;0.0080
2022-01-21;08:00;269.11;90.08;1017.05;6.78;282.71;0.000000;0.000201;0.001394;38.5393
2022-01-21;09:00;270.53;86.83;1017.27;6.92;289.03;0.000000;0.000002;0.001433;143.6111
2022-01-21;10:00;272.20;81.76;1017.64;7.33;297.44;0.000000;0.000000;0.001438;232.2289
2022-01-21;11:00;273.74;75.37;1017.70;7.55;302.97;0.000000;0.000001;0.001431;283.2517
2022-01-21;12:00;274.79;69.77;1017.46;7.66;305.11;0.000001;0.000000;0.001408;288.9950
2022-01-21;13:00;275.21;67.04;1017.37;7.57;304.54;0.000000;0.000000;0.001377;248.9589
2022-01-21;14:00;274.91;68.35;1017.31;6.91;301.08;0.000000;0.000000;0.001360;166.0439
2022-01-21;15:00;273.64;74.23;1017.26;6.17;295.79;0.000000;0.000000;0.001355;61.8708
2022-01-21;16:00;272.14;81.07;1017.14;5.80;289.04;0.000001;0.000000;0.001355;1.2917
2022-01-21;17:00;271.86;83.76;1016.85;6.12;284.90;0.000000;0.000005;0.001356;0.0000
2022-01-21;18:00;271.70;89.20;1016.45;6.15;277.38;0.000026;0.000069;0.001359;0.0000
2022-01-21;19:00;272.25;94.48;1016.11;6.46;275.96;0.007588;0.000884;0.001362;0.0000
2022-01-21;20:00;273.61;96.12;1015.90;6.82;279.64;0.151744;0.008137;0.001377;0.0000
2022-01-21;21:00;274.29;96.13;1015.14;5.99;271.72;0.491505;0.000000;0.001379;0.0000
2022-01-21;22:00;274.32;95.93;1014.41;6.01;272.94;0.617863;0.000000;0.001405;0.0000
2022-01-21;23:00;274.41;95.82;1014.12;5.89;291.36;0.222306;0.020297;0.001556;0.0000
2022-01-21;24:00;275.02;95.99;1013.97;6.39;314.40;0.105479;0.000000;0.001628;0.0000
2022-01-22;01:00;275.43;96.50;1014.16;6.18;327.33;0.125378;0.000000;0.001587;0.0000
2022-01-22;02:00;275.51;97.07;1014.59;5.76;335.31;0.094528;0.000000;0.001541;0.0000
2022-01-22;03:00;275.25;97.49;1015.21;5.52;341.16;0.056696;0.000000;0.001502;0.0000
2022-01-22;04:00;274.87;97.13;1016.07;5.50;345.61;0.034429;0.000000;0.001472;0.0000
2022-01-22;05:00;274.02;97.60;1017.07;4.86;348.40;0.008250;0.000006;0.001457;0.0000
2022-01-22;06:00;273.09;97.77;1017.96;4.35;345.81;0.002173;0.000376;0.001455;0.0000
2022-01-22;07:00;272.60;96.52;1018.88;4.28;341.88;0.000555;0.008241;0.001467;0.0242
2022-01-22;08:00;272.52;94.76;1019.76;4.20;337.75;0.000775;0.007489;0.001501;28.1150
2022-01-22;09:00;273.34;91.44;1020.48;4.02;335.05;0.000713;0.000288;0.001505;101.8701
2022-01-22;10:00;274.38;87.65;1021.05;3.52;331.14;0.000281;0.000000;0.001484;195.7370
2022-01-22;11:00;275.65;76.61;1021.46;3.67;338.14;0.000002;0.000000;0.001434;249.5874
2022-01-22;12:00;276.21;68.48;1021.57;3.59;335.85;0.000003;0.000000;0.001375;260.0377
2022-01-22;13:00;276.32;67.41;1021.56;3.12;329.03;0.000018;0.000000;0.001325;220.6831
2022-01-22;14:00;275.84;77.35;1021.51;1.93;321.53;0.000219;0.000000;0.001296;149.9646
